ID,LOCATION,Name,CAS,SMILES,Pred. CN,Stdev. CN,Pred. YSI,Stdev. YSI,Pred. KV,Stdev. KV,Pred. CP,Stdev. CP,Pred. LHV,Stdev. LHV,Pred. FP,Stdev. FP
1,C3,Dimethyl ether,115-10-6,COC,46.63484,4.3679953,7.56385,1.8222753,0.23800954,0.032364048,16.67972,2.7266915,29.104416,0.4338168,-41.976906,4.6573753
2,D3,1-Methoxy-2-propanone,5878-19-3 ,CC(=O)COC,30.415874,4.1649647,16.6711,4.0015216,0.5233001,0.095410965,28.020508,3.8842824,25.902431,0.6571885,16.837431,4.550529
3,E3,2-methoxyfuran,25414-22-6,COC1=CC=CO1,10.803156,1.7160192,36.87128,11.484523,0.6176519,0.10128497,24.957067,4.1985636,24.195662,0.538596,28.906992,7.1210346
4,F3,5-methoxyfurfural,21300-07-2,COC1=CC=C(O1)C=O,26.380621,3.347172,35.63367,8.426301,1.4446448,0.3669566,28.404348,4.360569,21.717701,0.7572003,87.51043,10.075261
5,G3,2-methoxy-2-cyclopentene-1-one,22323-97-3,COC1=CCCC1=O,22.645014,3.0912278,34.072723,4.531095,1.4837343,0.33459783,28.807337,4.4120207,27.740795,0.66385245,68.71221,8.705681
6,Q3,Methoxybenzene,100-66-3 ,COC1=CC=CC=C1,7.9838314,2.2774284,108.18579,10.321367,0.7632134,0.14645295,17.000055,5.13476,33.796528,0.5988197,42.7302,6.565522
7,P3,"1,2-dimethoxybenzene",91-16-7 ,COC1=CC=CC=C1OC,13.363103,2.694916,102.86399,19.531836,1.1421973,0.35098723,24.518274,4.9439387,29.698776,0.59455496,67.98763,8.40237
8,I3,1-methoxy-2-methylbenzene,578-58-5,CC1=CC=CC=C1OC,9.043841,2.7931323,148.39485,14.468208,0.8156759,0.10269495,16.418068,5.7436624,34.96688,0.6021008,51.17981,6.805925
9,B2,Diphenyl Ether,101-84-8 ,C1=CC=C(C=C1)OC2=CC=CC=C2,10.802717,3.2347827,335.5986,62.994305,2.185896,0.28361768,8.785519,6.6091237,43.86542,1.3744289,106.62632,11.311879
10,D2,1-phenoxy-2-propanone,621-87-4 ,CC(=O)COC1=CC=CC=C1,13.066554,3.6629448,105.00984,13.093765,1.1889857,0.2475871,27.169275,4.957396,30.98674,0.68515205,102.38267,10.802025
11,E2,2-phenoxymethylfuran,4437-23-4,C1=CC=C(C=C1)OCC2=CC=CO2,11.636036,3.7815883,211.32309,34.22806,2.114005,0.30342254,26.878162,5.2133636,36.119057,1.2201109,107.25744,11.3328
12,F2,5-phenoxymethylfurfural,685904-18-1,C1=CC=C(C=C1)OCC2=CC=C(O2)C=O,21.6824,4.260652,184.52258,33.557095,3.0561252,0.4444266,31.128778,4.9121947,34.590233,1.1656926,143.76564,15.854933
13,G2,2-phenoxy-2-cyclopentene-1-one,65131-67-1,O=C1C(OC2=CC=CC=C2)=CCC1,17.926674,3.638178,153.55801,24.774755,2.119975,0.3200451,27.13664,5.6008005,35.23403,0.97151643,125.22598,13.4477005
14,H2,1-methoxy-2-phenoxybenzene,1695-04-1,COC1=CC=CC=C1OC2=CC=CC=C2,13.199328,4.098668,331.74228,61.3728,2.9884942,0.40534675,19.948244,6.985259,39.98667,1.315078,118.73615,12.979836
15,I2,1-methyl-2-phenoxybenzene,3991-61-5 ,CC1=CC=CC=C1OC2=CC=CC=C2,6.54786,3.1929388,425.59314,68.332184,2.5217595,0.30059156,9.570188,7.139892,44.521976,1.3209602,105.23004,11.50075
16,J2,1-methyl-4-phenoxybenzene,1706-12-3,CC1=CC=C(C=C1)OC2=CC=CC=C2,6.9795103,3.2039523,433.66113,68.44886,2.531921,0.3071561,8.618208,6.8287444,44.71968,1.3006333,105.10888,11.650502
17,K2,2-methoxy-4-methyl-1-phenoxybenzene,128837-56-9,CC1=CC(OC)=C(OC2=CC=CC=C2)C=C1,15.011847,4.3111496,403.32413,71.95425,3.377395,0.4151428,16.412182,7.540087,40.997665,1.2819798,116.17593,13.6537
18,L2,"1,3-dimethyl-5-phenoxybenzene",25539-14-4,CC1=CC(=CC(=C1)OC2=CC=CC=C2)C,7.4148364,3.4317107,526.75275,78.1563,2.924462,0.3608349,9.054641,7.293549,45.240047,1.1776807,104.42268,12.285655
19,M2,1-ethyl-3-phenoxybenzene,78427-95-9,CCC1=CC(=CC=C1)OC2=CC=CC=C2,7.946754,3.183869,467.8255,73.63532,2.9500816,0.3510644,7.621554,6.9327188,45.929256,1.3106259,102.711815,12.248601
20,N2,1-ethyl-4-phenoxybenzene,36207-23-5,CCC1=CC=C(OC2=CC=CC=C2)C=C1,8.182235,3.2165575,472.72754,73.75276,2.9519622,0.34311864,6.1183834,6.5164433,46.03242,1.3347968,100.98599,12.288915
21,E3,2-Methoxytetrahydrofuran,13436-45-8 ,COC1CCCO1,40.490845,4.6813126,23.148932,3.9128456,0.71209425,0.14897938,28.447983,4.0698895,27.62424,0.64180624,19.867258,5.341944
22,,tetrahydro-5-methoxy-2-furanmethanol,801288-71-1 ,COC1CCC(CO)O1,18.133072,2.9169998,30.141865,4.394946,5.465857,0.7243118,35.16719,4.09497,25.152336,0.82798433,81.04636,9.158892
23,,2-methoxy-1-cyclopentanol,51233-74-0 ,COC1CCCC1O,16.575054,2.1482477,30.852434,3.381101,5.0611653,0.44975686,28.470196,4.4585414,30.09063,0.9039802,73.55916,7.42127
24,,Methoxycyclohexane,931-56-6 ,COC1CCCCC1,48.532642,3.6517985,37.315243,3.6156118,0.8112468,0.1782017,19.77826,4.8379965,37.445618,0.68640953,25.312952,3.5916338
25,,"1,2-dimethoxycyclohexane",19752-95-5 ,COC1CCCCC1OC,53.677868,5.0196524,38.577457,4.1336575,1.1495308,0.23782435,29.248943,4.470454,33.090374,0.62813395,50.44896,5.476163
26,,1-methoxy-2-methylcyclohexane,32122-44-4,CC1CCCCC1OC,44.949936,3.8693278,49.11475,5.3505206,0.88792616,0.11639554,19.429337,5.421524,38.567314,0.7257903,32.159897,3.5487304
27,,"1,1'-oxybiscyclohexane",4645-15-2 ,C1CCC(CC1)OC2CCCCC2,75.241844,5.228937,81.05409,17.194708,2.457318,0.35200855,11.702715,6.8149266,45.206768,1.0658084,87.82509,7.337617
28,,1-cyclohexoxyl-2-propanol,5334-13-4,CC(COC1CCCCC1)O,34.287025,4.126078,46.277676,4.823802,3.9426508,0.8629376,27.536718,4.888065,34.889122,0.8439907,96.60043,8.6654415
29,,2-cyclohexoxyl-tetrahydrofuran,1918-61-2,C1CCC(CC1)OC2CCCO2,60.179394,5.2674236,49.63148,11.765859,1.7063369,0.19772157,26.718008,5.246626,35.9412,0.83557284,78.957634,7.5814915
30,,5-cyclohexoxyl-tetrahydrofuran-2-methanol,,OCC1CCC(OC2CCCCC2)O1,38.59762,4.411848,66.03764,18.5861,2.9916904,0.8843525,35.505844,4.632795,33.64893,0.8399911,117.21708,11.513826
31,,2-cyclohexoxyl-cyclopenanol,2155517-59-0 ,OC1CCC(C1)OC1CCCCC1,39.464687,4.472853,66.436874,16.708,2.9627533,0.72287196,25.866907,5.6376524,38.175583,0.95546305,108.91776,9.971384
32,,2-methoxy-1-cyclohexyloxy-cyclohexane,,COC1CCCCC1OC1CCCCC1,77.88317,6.083691,97.00974,22.704197,3.037685,0.38494748,26.154272,6.1160274,42.37236,0.99981415,101.2162,8.832562
33,,1-cyclohexyloxy-2-methyl-cyclohexane,,CC1CCCCC1OC1CCCCC1,66.17422,5.4147496,116.87532,20.252481,2.8470423,0.3954948,12.4469795,7.342407,46.475952,1.0338002,93.96001,7.3769355
34,,1-cyclohexyloxy-4-methyl-cyclohexane,92154-99-9 ,CC1CCC(CC1)OC1CCCCC1,70.05222,5.4611144,116.574295,20.234753,2.7715127,0.3773935,11.244325,7.097902,46.95424,1.083213,94.85989,7.362638
35,,2-methoxy-4-methyl-1-cyclohexyloxy cyclohexene,,COC1=C(CCC(C)C1)OC1CCCCC1,66.159096,6.3361745,135.43073,26.848711,3.3357165,0.37809044,23.617588,6.678372,43.322174,1.056987,103.42195,10.062187
36,,"1,3-dimethyl-5-cyclohexoxy cyclohexane",,CC1CC(C)CC(C1)OC1CCCCC1,63.37063,5.68444,153.67867,22.59924,3.2237923,0.44996244,11.02502,7.538886,48.488316,1.149923,99.52469,7.6345773
37,,1-ethyl-3-cyclohexoxy cyclohexane,,CCC1CCCC(C1)OC1CCCCC1,66.30419,5.559293,142.10614,22.915627,3.2569678,0.46091467,10.866493,7.4005156,48.857788,1.1972988,102.26132,7.74137
38,,1-ethyl-4-cyclohexoxy cyclohexane,,CCC1CCC(CC1)OC1CCCCC1,71.134674,5.5655527,141.84818,23.224384,3.2088304,0.4412079,8.332906,6.9294353,48.935806,1.1880281,102.79332,7.8374386
39,D4,"1,1'-oxybis-2-propanone",76089-31-1 ,CC(=O)COCC(=O)C,18.95056,3.662504,25.858799,5.2137523,1.2556348,0.27603525,33.273827,4.1628556,23.109474,0.7741319,75.40889,9.162545
40,E4,1-(2-furanmethoxy)-2-Propanone,147380-69-6,CC(COCC1=CC=CO1)=O,18.354918,4.3987145,53.935314,8.913309,1.2782761,0.35821763,35.827747,4.121218,25.227314,0.70583576,104.535286,10.882161
41,H4,1-(2-methoxyphenoxy)-2-Propanone,6437-46-3,CC(=O)COC1=CC=CC=C1OC,18.986662,4.619614,96.147354,19.276878,1.6641259,0.32338637,34.994247,4.819371,29.275087,0.8179785,122.53255,13.105757
42,I4,1-(2-methylphenoxy)-2-Propanone,13662-01-6,CC1=CC=CC=C1OCC(=O)C,13.404117,3.794252,129.46542,16.55187,1.3473942,0.21401806,27.062656,5.5268955,32.24309,0.7069853,104.89531,11.114694
43,O2,1-ethenyl-4-phenoxy-Benzene,4973-29-9,C=CC1=CC=C(C=C1)OC2=CC=CC=C2,10.40263,3.4764042,515.98584,78.64733,2.9784484,0.3619697,5.9721704,6.446153,46.859585,1.4955474,103.48047,12.514444
44,P2,4-ethenyl-2-methoxy-1-phenoxy-Benzene,1431942-87-8,COC1=C(OC2=CC=CC=C2)C=CC(C=C)=C1,17.411858,4.367313,483.35492,84.166885,3.865311,0.46755633,13.351579,7.692562,42.57292,1.5227368,117.3824,14.388985
45,Q2,"1,3-dimethoxy-2-phenoxy-benzene",860688-13-7,COC1=CC=CC(OC)=C1OC2=CC=CC=C2,21.165451,5.376425,341.15613,62.43512,3.869565,0.49990925,30.214695,6.309844,37.54149,1.3756707,133.39487,15.454387
46,R2,"1,3-dimethoxy-5-methyl-2-phenoxy-benzene",2289617-04-3,CC1=CC(OC)=C(OC2=CC=CC=C2)C(OC)=C1,23.196056,5.4102693,400.84808,70.3869,4.318598,0.5375746,25.19599,7.172395,38.716164,1.308616,131.075,15.613341
47,U2,"2,​6-​dimethoxy-​4-​(3-​phenoxy-​1-​propen-​1-​yl)​-Phenol",84700-97-0,COC1=C(O)C(OC)=CC(/C=C/COC2=CC=CC=C2)=C1,31.071497,5.866521,412.43747,63.09477,6.985548,0.918075,20.091375,7.3241615,39.64061,1.768758,185.41713,26.090778
48,V2,2-​methoxy-​1-​phenoxy-​4-​(1-​propen-​1-​yl)​-Benzene,18738-97-1,C/C=C/C1=CC(OC)=C(OC2=CC=CC=C2)C=C1,17.954372,4.7643623,521.8739,88.17801,4.4106274,0.51707256,9.883329,7.482545,44.91214,1.5678136,117.59535,14.4009905
49,J3,1-methoxy-4-methyl-benzene,104-93-8,CC1=CC=C(C=C1)OC,9.897676,2.7294416,144.63261,13.831226,0.79807466,0.09859758,21.9904,5.238718,35.152325,0.61378497,58.96087,7.679402
50,K3,"1,2-dimethoxy-4-methyl-benzene",494-99-5,CC1=CC(=C(C=C1)OC)OC,15.084106,3.145821,134.86392,19.346746,1.1901352,0.30961183,27.206322,5.2236824,31.604372,0.6172721,77.74502,9.370854
51,L3,"1-methoxy-3,5-dimethyl-benzene",874-63-5,CC1=CC(=CC(=C1)OC)C,6.52191,2.9177716,190.2979,21.43667,0.99106133,0.19964612,16.242096,6.0910287,36.213326,0.6397098,64.376205,8.172497
52,M3,1-ethyl-3-methoxybenzene,10568-38-4,CCC1=CC(=CC=C1)OC,8.421157,2.861123,181.2857,20.405344,0.9535457,0.12106747,17.476902,5.9720407,36.38956,0.6780743,65.26533,8.069815
